x_relative_pos_mm,y_relative_pos_mm,z_relative_pos_mm,name
-116.695,-9.104,-12.5,h1
-116.695,-15.0891,-12.5,g1
-116.695,-21.0743,-12.5,f1
-116.695,-27.0594,-12.5,e1
-116.695,-33.0446,-12.5,d1
-116.695,-39.0297,-12.5,c1
-116.695,-45.0149,-12.5,b1
-116.695,-51,-12.5,a1
-110.3591,-9.104,-12.5,h2
-110.3591,-15.0891,-12.5,g2
-110.3591,-21.0743,-12.5,f2
-110.3591,-27.0594,-12.5,e2
-110.3591,-33.0446,-12.5,d2
-110.3591,-39.0297,-12.5,c2
-110.3591,-45.0149,-12.5,b2
-110.3591,-51,-12.5,a2
-104.0232,-9.104,-12.5,h3
-104.0232,-15.0891,-12.5,g3
-104.0232,-21.0743,-12.5,f3
-104.0232,-27.0594,-12.5,e3
-104.0232,-33.0446,-12.5,d3
-104.0232,-39.0297,-12.5,c3
-104.0232,-45.0149,-12.5,b3
-104.0232,-51,-12.5,a3
-97.6873,-9.104,-12.5,h4
-97.6873,-15.0891,-12.5,g4
-97.6873,-21.0743,-12.5,f4
-97.6873,-27.0594,-12.5,e4
-97.6873,-33.0446,-12.5,d4
-97.6873,-39.0297,-12.5,c4
-97.6873,-45.0149,-12.5,b4
-97.6873,-51,-12.5,a4
-91.3514,-9.104,-12.5,h5
-91.3514,-15.0891,-12.5,g5
-91.3514,-21.0743,-12.5,f5
-91.3514,-27.0594,-12.5,e5
-91.3514,-33.0446,-12.5,d5
-91.3514,-39.0297,-12.5,c5
-91.3514,-45.0149,-12.5,b5
-91.3514,-51,-12.5,a5
-85.0155,-9.104,-12.5,h6
-85.0155,-15.0891,-12.5,g6
-85.0155,-21.0743,-12.5,f6
-85.0155,-27.0594,-12.5,e6
-85.0155,-33.0446,-12.5,d6
-85.0155,-39.0297,-12.5,c6
-85.0155,-45.0149,-12.5,b6
-85.0155,-51,-12.5,a6
-78.6795,-9.104,-12.5,h7
-78.6795,-15.0891,-12.5,g7
-78.6795,-21.0743,-12.5,f7
-78.6795,-27.0594,-12.5,e7
-78.6795,-33.0446,-12.5,d7
-78.6795,-39.0297,-12.5,c7
-78.6795,-45.0149,-12.5,b7
-78.6795,-51,-12.5,a7
-72.3436,-9.104,-12.5,h8
-72.3436,-15.0891,-12.5,g8
-72.3436,-21.0743,-12.5,f8
-72.3436,-27.0594,-12.5,e8
-72.3436,-33.0446,-12.5,d8
-72.3436,-39.0297,-12.5,c8
-72.3436,-45.0149,-12.5,b8
-72.3436,-51,-12.5,a8
-66.0077,-9.104,-12.5,h9
-66.0077,-15.0891,-12.5,g9
-66.0077,-21.0743,-12.5,f9
-66.0077,-27.0594,-12.5,e9
-66.0077,-33.0446,-12.5,d9
-66.0077,-39.0297,-12.5,c9
-66.0077,-45.0149,-12.5,b9
-66.0077,-51,-12.5,a9
-59.6718,-9.104,-12.5,h10
-59.6718,-15.0891,-12.5,g10
-59.6718,-21.0743,-12.5,f10
-59.6718,-27.0594,-12.5,e10
-59.6718,-33.0446,-12.5,d10
-59.6718,-39.0297,-12.5,c10
-59.6718,-45.0149,-12.5,b10
-59.6718,-51,-12.5,a10
-53.3359,-9.104,-12.5,h11
-53.3359,-15.0891,-12.5,g11
-53.3359,-21.0743,-12.5,f11
-53.3359,-27.0594,-12.5,e11
-53.3359,-33.0446,-12.5,d11
-53.3359,-39.0297,-12.5,c11
-53.3359,-45.0149,-12.5,b11
-53.3359,-51,-12.5,a11
-47,-9.104,-12.5,h12
-47,-15.0891,-12.5,g12
-47,-21.0743,-12.5,f12
-47,-27.0594,-12.5,e12
-47,-33.0446,-12.5,d12
-47,-39.0297,-12.5,c12
-47,-45.0149,-12.5,b12
-47,-51,-12.5,a12
